game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,hybrid_price_source,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
823495,2026-09-13,New York Mets @ New York Yankees,away,Christian Scott,R,New York Yankees,9,6,3,0,6,0,164,False,True,0.7652172642762285,0.7625109029482219,0.6665099601593627,0.6785513756856,0.709482772271436,-0.010272965986976579,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,152.0,-185.0,0.6206070287539937,,
823495,2026-09-13,New York Mets @ New York Yankees,home,Cam Schlittler,R,New York Mets,9,5,3,1,6,1,279,False,True,0.7785673306772909,0.7675557056105848,0.5576852589641433,0.5723204700200876,0.6024274657609465,-0.11732827249746602,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,152.0,-185.0,0.6206070287539937,,
823658,2026-09-13,Cleveland Guardians @ Minnesota Twins,away,Tanner Bibee,R,Minnesota Twins,9,4,4,1,5,1,293,False,True,0.9442257636122179,0.7611443016910426,0.7048764940239044,0.708531615237431,0.7451161654234623,0.025360427165049715,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,104.0,-126.0,0.532129844319311,,
823658,2026-09-13,Cleveland Guardians @ Minnesota Twins,home,Joe Ryan,R,Cleveland Guardians,9,4,1,4,8,0,230,False,True,0.7218977423638778,0.726176634682261,0.7190868525896414,0.7190722033719323,0.7067980717539769,-0.012957666504435639,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,104.0,-126.0,0.532129844319311,,
823734,2026-09-13,Cincinnati Reds @ Milwaukee Brewers,away,Chase Burns,R,Milwaukee Brewers,9,4,4,1,5,0,216,False,True,0.7926467463479416,0.7848486950022027,0.6197646746347941,0.6427865190646439,0.696854917034149,-0.022900821224263512,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,169.0,-206.0,0.6442439602855349,,
823734,2026-09-13,Cincinnati Reds @ Milwaukee Brewers,home,Robert Gasser,L,Cincinnati Reds,9,2,5,2,7,1,124,False,True,0.7929654714475431,0.7647467140881973,0.7716921646746348,0.7612727890422741,0.8132310911997822,0.09347535294136966,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,169.0,-206.0,0.6442439602855349,,
823815,2026-09-13,Los Angeles Dodgers @ Miami Marlins,away,Emmet Sheehan,R,Miami Marlins,9,4,4,1,5,0,196,False,True,0.7612841965471447,0.7585691978501988,0.7885505976095617,0.7814942214515425,0.8190348719607534,0.09927913370234087,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,-137.0,114.0,0.44701799388886787,,
823815,2026-09-13,Los Angeles Dodgers @ Miami Marlins,home,Eury Pérez,R,Los Angeles Dodgers,9,4,4,1,5,1,255,False,True,0.6889490039840638,0.7304566811734864,0.6891346613545817,0.6912145904188018,0.6967048386330786,-0.02305089962533391,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,-137.0,114.0,0.44701799388886787,,
824225,2026-09-13,Colorado Rockies @ Detroit Tigers,away,Gabriel Hughes,R,Detroit Tigers,9,5,4,0,5,1,86,False,True,0.7603636122177956,0.7620063625653806,0.740789641434263,0.7409673590851158,0.7803686372811552,0.060612899022742694,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,155.0,-188.0,0.6247068021892103,,
824225,2026-09-13,Colorado Rockies @ Detroit Tigers,home,Jackson Jobe,R,Colorado Rockies,9,7,0,2,9,2,84,False,True,0.8627120849933599,0.8019717345443529,0.793,0.7837348927861002,0.8443565089470856,0.12460077068867303,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,155.0,-188.0,0.6247068021892103,,
824628,2026-09-13,Pittsburgh Pirates @ Chicago Cubs,away,Bubba Chandler,R,Chicago Cubs,9,3,4,2,5,0,272,False,True,0.7751569721115539,0.7755011094462438,0.6814940239043825,0.6883850284603354,0.7379743742846906,0.018218636026278046,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,141.0,-171.0,0.6032849760653483,,
824628,2026-09-13,Pittsburgh Pirates @ Chicago Cubs,home,Matthew Boyd,L,Pittsburgh Pirates,9,2,5,2,7,0,123,False,True,0.7074079681274902,0.7154303025444951,0.7100685258964143,0.7135591721171057,0.7110363634771351,-0.008719374781277489,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,141.0,-171.0,0.6032849760653483,,
824708,2026-09-13,Kansas City Royals @ Boston Red Sox,away,Noah Cameron,L,Boston Red Sox,9,2,4,3,7,1,157,False,True,0.6936547144754316,0.7184410981307222,0.6760358565737051,0.6696087337824954,0.6737228073253518,-0.04603293093306071,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,projected,9,0,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,158.0,-192.0,0.6291404186141027,,
824708,2026-09-13,Kansas City Royals @ Boston Red Sox,home,Payton Tolle,L,Kansas City Royals,9,2,6,1,7,2,157,False,True,0.6430871181938911,0.7223631307284117,0.6446164674634794,0.647780174936831,0.6543866388387258,-0.06536909941968672,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,projected,9,0,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,158.0,-192.0,0.6291404186141027,,
824869,2026-09-13,Philadelphia Phillies @ Atlanta Braves,away,Andrew Painter,R,Atlanta Braves,9,4,4,1,5,0,205,False,True,0.7376090305444887,0.739980247464477,0.7812334661354582,0.776052275121708,0.7932803608103147,0.07352462255190217,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,109.0,-131.0,0.5423839616474178,,
824869,2026-09-13,Philadelphia Phillies @ Atlanta Braves,home,Grant Holmes,R,Philadelphia Phillies,9,6,3,0,6,0,231,False,True,0.7564725099601595,0.7535743777341999,0.6933333333333334,0.6982864725404317,0.7208198420671958,0.001064103808783301,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,109.0,-131.0,0.5423839616474178,,
824952,2026-09-13,Seattle Mariners @ Athletics,away,Bryce Miller,R,Athletics,9,4,5,0,4,0,181,False,True,0.7217046480743693,0.7197398638851745,0.6839572377158034,0.6983727570099554,0.6994509055287996,-0.02030483272961292,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,projected,posted,0,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,-134.0,111.0,0.4528389518906994,,
824952,2026-09-13,Seattle Mariners @ Athletics,home,Jacob Lopez,L,Seattle Mariners,9,4,4,1,5,0,129,False,True,0.6981152722443561,0.697211299800363,0.7237970783532538,0.7401186595798331,0.7296653325325849,0.009909594274172373,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,projected,posted,0,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,-134.0,111.0,0.4528389518906994,,
825033,2026-09-13,Texas Rangers @ Arizona Diamondbacks,away,Cal Quantrill,R,Arizona Diamondbacks,9,2,5,2,4,0,184,False,True,0.7470077025232404,0.7462564429893713,0.6131059760956176,0.6359143421357778,0.6582401270856949,-0.061515611172717644,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,projected,posted,0,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,109.0,-131.0,0.5423839616474178,,
825033,2026-09-13,Texas Rangers @ Arizona Diamondbacks,home,Eduardo Rodriguez,L,Texas Rangers,9,5,4,0,4,0,210,False,True,0.7277112881806109,0.734700596970835,0.6621508632138114,0.6561137807114388,0.6873972316967054,-0.032358506561707134,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00,projected,posted,0,9,0,0,xwoba_market_hybrid_v2,,,2026-09-13T17:23:41.162328+00:00,saved_pregame,109.0,-131.0,0.5423839616474178,,
