game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823667,2026-08-18,Atlanta Braves @ Minnesota Twins,home,Zebby Matthews,R,Atlanta Braves,9,4,4,1,5,1,174,False,True,0.7346316069057105,0.753437528174695,0.8037636122177955,0.7919042147284854,0.8229827015746574,0.10324870411959808,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
823749,2026-08-18,Seattle Mariners @ Milwaukee Brewers,away,Bryce Miller,R,Milwaukee Brewers,9,5,3,1,6,0,146,False,True,0.7572594953519256,0.7535817952954393,0.6700557768924302,0.6826683960747195,0.7053638644370762,-0.014370133017983067,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
823749,2026-08-18,Seattle Mariners @ Milwaukee Brewers,home,Kyle Harrison,L,Seattle Mariners,9,4,3,2,5,1,106,False,True,0.6783205843293493,0.7047610144504107,0.6527410358565736,0.664082523598719,0.6656999560766441,-0.054034041378415165,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824075,2026-08-18,Athletics @ Kansas City Royals,away,Brady Basso,L,Kansas City Royals,9,5,4,0,4,0,35,True,False,0.7108316069057106,0.7038864152327877,0.7957474103585658,0.7487298968477468,0.755371064685979,0.03563706723091975,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824075,2026-08-18,Athletics @ Kansas City Royals,home,Daniel Lynch IV,L,Athletics,9,2,6,1,7,0,91,False,True,0.7140818061088978,0.7117444624931628,0.6701107569721115,0.6612102265852678,0.6586735333929313,-0.06106046406212795,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824154,2026-08-18,Los Angeles Angels @ Houston Astros,away,George Klassen,R,Houston Astros,9,3,6,0,3,0,30,True,False,0.7877264276228421,0.7781354260012555,0.8344953519256307,0.763140855510963,0.832068028799026,0.11233403134396669,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824154,2026-08-18,Los Angeles Angels @ Houston Astros,home,Cristian Javier,R,Los Angeles Angels,9,4,4,1,5,0,64,False,True,0.6966148738379815,0.7041658086284207,0.8539338645418327,0.8144767234232118,0.7934689064001057,0.07373490894504642,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824319,2026-08-18,Los Angeles Dodgers @ Colorado Rockies,away,Eric Lauer,L,Colorado Rockies,9,3,4,2,6,0,95,False,True,0.7092294820717131,0.7145631544355623,0.7777495351925631,0.7658295418600827,0.7741230286947003,0.054389031239641006,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824319,2026-08-18,Los Angeles Dodgers @ Colorado Rockies,home,Ryan Feltner,R,Los Angeles Dodgers,9,5,3,1,6,0,186,False,True,0.780189641434263,0.7791022742333223,0.8535907038512617,0.8374114987848351,0.8937736562413287,0.17403965878626937,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824398,2026-08-18,San Francisco Giants @ Cleveland Guardians,away,Carson Whisenhunt,L,Cleveland Guardians,9,2,2,5,7,1,30,True,False,0.7038403718459496,0.7052429599053137,0.8134398406374502,0.7857768362312949,0.7752367361003689,0.055502738645309635,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824398,2026-08-18,San Francisco Giants @ Cleveland Guardians,home,Foster Griffin,L,San Francisco Giants,9,3,6,0,6,5,148,False,False,0.4627460823373174,0.6608170008637466,0.6791088977423638,0.6776632268733704,0.6310686981319017,-0.08866529932315759,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824475,2026-08-18,St. Louis Cardinals @ Cincinnati Reds,away,Kyle Leahy,R,Cincinnati Reds,9,2,6,1,3,1,235,False,True,0.6626958831341302,0.6959784523197741,0.6955856573705179,0.7126694056688858,0.6947074863110414,-0.025026511144017882,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824475,2026-08-18,St. Louis Cardinals @ Cincinnati Reds,home,Andrew Abbott,L,St. Louis Cardinals,9,2,7,0,7,1,157,False,True,0.8555243027888446,0.7316085006818404,0.7185258964143427,0.7166194958658815,0.7328246700428549,0.013090672587795615,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824639,2026-08-18,Chicago White Sox @ Chicago Cubs,away,Bryan Hudson,L,Chicago Cubs,9,3,4,2,6,2,91,False,True,0.8975266932270917,0.7733229506656434,0.6485553784860557,0.6633718549902894,0.7241490784033573,0.004415080948298011,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824639,2026-08-18,Chicago White Sox @ Chicago Cubs,home,Kevin Gausman,R,Chicago White Sox,9,5,2,2,7,0,255,False,True,0.7637282868525896,0.7645925967209892,0.7047715803452855,0.7138761407573119,0.7431589309368939,0.02342493348183461,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824723,2026-08-18,Arizona Diamondbacks @ Boston Red Sox,away,Merrill Kelly,R,Boston Red Sox,9,2,4,3,5,0,213,False,True,0.7433933598937583,0.7435591957524958,0.8316438247011952,0.8249016953806336,0.8455195783144626,0.12578558085940328,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824723,2026-08-18,Arizona Diamondbacks @ Boston Red Sox,home,Ranger Suarez,L,Arizona Diamondbacks,9,1,6,2,8,1,122,False,True,0.7473625498007967,0.7523998787620041,0.6073625498007968,0.6241692624701278,0.6539217909494456,-0.0658122065056137,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824803,2026-08-18,New York Yankees @ Baltimore Orioles,away,Carlos Rodón,L,Baltimore Orioles,9,2,6,1,7,1,52,False,True,0.7889258964143426,0.7429903943675834,0.6040629482071714,0.6307144650622166,0.6552149319916729,-0.06451906546338637,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
824803,2026-08-18,New York Yankees @ Baltimore Orioles,home,Shane Baz,R,New York Yankees,9,7,2,0,7,0,251,False,True,0.7319938911022575,0.7342377629240133,0.7650286852589643,0.7585638696466221,0.7582703188128692,0.03853632135780993,xw+plat_consol_v12,xwOBA,2026-08-18T22:01:12.701387+00:00,posted,posted,9,9,0,0
