game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823918,2026-08-10,2026-08-11T02:10:00Z,Kansas City Royals @ Los Angeles Dodgers,away,Noah Cameron,Los Angeles Dodgers,9,measured,527.0,0.3336362402760612,0.33323438104631353,-0.00040185922974766974,0.30467153680541126,0.33323438104631353,0.3162785643604872,0.32112669174523517,0.004848127384747991,0.3047565011908021,0.32109461559464575,0.004816051234158569,0.257,0.27013386454183264,0.24347734120990722,0.2851370186739417,0.041659677464034484,0.425,0.4440175298804781,0.39635721353798536,0.4761044930020384,0.07974727946405302,38.3,42.03641434262948,39.18896957611923,41.08285282151943,1.893883245400204,89.2,89.86438247011952,88.89143303571429,90.17294943440525,1.2815163986909681,14.8,14.834130146082337,14.00161755952381,15.632512586558528,1.6308950270347182,22.0,19.987968127490042,22.14239213731428,19.859430547422228,-2.28296158989205,7.6,8.983718459495353,8.915804980395366,7.657890728015566,-1.2579142523798001,0.3044861731186286,6.208333333333333,0.6856989926806127,0.31430100731938726,0.32119667110780814,0.0049181067473209605,8.0,1105.2106901920083,4.261455525606469,4.343918689914716,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-10T23:00:53.022523+00:00,2026-08-11T02:10:00Z,posted,posted,9,9,0,0
823918,2026-08-10,2026-08-11T02:10:00Z,Kansas City Royals @ Los Angeles Dodgers,home,Tarik Skubal,Kansas City Royals,9,measured,398.0,0.3137812216920311,0.3138184062869846,3.7184594953498795e-05,0.2670850024527534,0.3138184062869846,0.3162785643604872,0.2649971962845434,-0.0512813680759438,0.26148381250454744,0.2594498728547832,-0.056828691505703965,0.226,0.244668791500664,0.24347734120990722,0.22710592535787097,-0.016371415852036247,0.348,0.39776467463479415,0.39635721353798536,0.349235745042502,-0.047121468495483376,34.8,41.5453652058433,39.18896957611923,36.892491045346794,-2.2964785307724327,86.9,89.68958831341303,88.89143303571429,87.69815527769875,-1.1932777580155403,11.3,14.185949535192563,14.00161755952381,11.484331975668754,-2.517285583855056,30.7,21.246826029216468,22.14239213731428,29.45831484926734,7.3159227119530605,4.0,7.4372111553784865,8.915804980395366,3.3366414683730277,-5.579163512022339,0.27934739514277535,6.264705882352941,0.6864464390127717,0.3135535609872283,0.27714166181834754,-0.03913690254213964,8.0,1073.5497453975715,4.0,4.1846749296481525,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-10T23:00:53.022523+00:00,2026-08-11T02:10:00Z,posted,posted,9,9,0,0
823998,2026-08-10,2026-08-11T01:38:00Z,Texas Rangers @ Los Angeles Angels,away,MacKenzie Gore,Los Angeles Angels,9,measured,547.0,0.3177685068240632,0.32269865290640054,0.004930146082337328,0.3073593087749684,0.32269865290640054,0.3162785643604872,0.31180042546632625,-0.004478138894160932,0.31395675202157725,0.3203297104661101,0.004051146105622905,0.234,0.23976733067729086,0.24347734120990722,0.2304344014095185,-0.013042939800388703,0.379,0.40532669322709164,0.39635721353798536,0.3875766896275889,-0.008780523910396465,42.4,38.879362549800796,39.18896957611923,42.06502467255732,2.876055096438094,89.2,88.40034528552458,88.89143303571429,88.7089122498103,-0.18252078590398924,16.2,13.857662682602921,14.00161755952381,16.05604512307911,2.054427563555299,25.6,23.746427622841967,22.14239213731428,27.454510938784665,5.312118801470387,8.6,8.842841965471449,8.915804980395366,8.529621393724353,-0.38618358667101305,0.2969701018373066,5.46875,0.6116101070523032,0.38838989294769677,0.29836908493321945,-0.017909479427267727,8.0,1127.3578088578088,4.251295336787565,4.180942046528191,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-10T23:00:53.022523+00:00,2026-08-11T01:38:00Z,posted,posted,9,9,1,0
823998,2026-08-10,2026-08-11T01:38:00Z,Texas Rangers @ Los Angeles Angels,home,Reid Detmers,Texas Rangers,9,measured,530.0,0.3212504741119596,0.3290130239127564,0.00776254980079677,0.29842336815153037,0.3290130239127564,0.3162785643604872,0.3072892534644224,-0.008989310896064806,0.29959383225498115,0.3116565072790525,-0.004622057081434705,0.221,0.2380577264653641,0.24347734120990722,0.21608071324997988,-0.02739662795992734,0.376,0.39624570751924215,0.39635721353798536,0.3758942210167611,-0.020462992521224244,38.7,39.85310834813499,39.18896957611923,39.35585216337692,0.166882587257696,90.1,89.00071047957371,88.89143303571429,90.20927744385942,1.3178444081451346,18.5,14.731971580817053,14.00161755952381,19.230354021293245,5.228736461769435,28.3,24.07673179396092,22.14239213731428,30.772262795438856,8.629870658124577,7.4,7.569478981645944,8.915804980395366,6.2825672597535975,-2.6332377206417688,0.2968860207722255,5.144927536231884,0.567745350477773,0.43225464952222703,0.30155307908121304,-0.014725485279274142,7.0,321.0,4.108527131782946,4.174639354319542,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-10T23:00:53.022523+00:00,2026-08-11T01:38:00Z,posted,posted,9,9,1,0
824887,2026-08-10,2026-08-10T23:15:00Z,New York Mets @ Atlanta Braves,away,Christian Scott,Atlanta Braves,9,measured,319.0,0.33025146392966254,0.3299311452045629,-0.0003203187250996331,0.30300007572627674,0.3299311452045629,0.3162785643604872,0.3162124214298365,-6.61429306506589e-05,0.3090938588605961,0.32243630242781757,0.006157738067330387,0.224,0.2438037184594954,0.24347734120990722,0.22430026820378626,-0.019177073006120954,0.352,0.4092841965471448,0.39635721353798536,0.3634802957125644,-0.03287691782542096,33.9,41.663320053120856,39.18896957611923,36.04041047972514,-3.148559096394088,87.3,89.27752988047808,88.89143303571429,87.68609684476381,-1.2053361909504758,16.9,13.047383798140771,14.00161755952381,15.94576623861696,1.94414867909315,28.8,23.001195219123503,22.14239213731428,29.917021530588144,7.774629393273866,10.0,7.1477822045152735,8.915804980395366,8.016979084033654,-0.8988258963617124,0.2953818664321524,4.908854166666666,0.5555873323209677,0.4444126676790323,0.3084315688758115,-0.007846995484675656,6.0,152.0,4.291479820627803,4.118853440476824,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-10T23:00:53.022523+00:00,2026-08-10T23:15:00Z,posted,posted,9,9,0,0
824887,2026-08-10,2026-08-10T23:15:00Z,New York Mets @ Atlanta Braves,home,Bryce Elder,New York Mets,9,measured,529.0,0.31555305735225375,0.31586832959660965,0.00031527224435590195,0.3017338599041385,0.31586832959660965,0.3162785643604872,0.3012392545982776,-0.015039309762209574,0.31154979051819914,0.3111456892949381,-0.005132875065549103,0.245,0.24802390438247016,0.24347734120990722,0.24957499647294734,0.006097655263040125,0.389,0.40397901726427626,0.39635721353798536,0.39648032721055304,0.00012311367256767625,40.5,41.633758300132804,39.18896957611923,43.02657685041268,3.837607274293454,90.0,89.19094289508632,88.89143303571429,90.29950985937204,1.4080768236577512,13.5,12.654077025232404,14.00161755952381,12.152459465708594,-1.8491580938152161,19.7,22.788260292164676,22.14239213731428,20.274626380548607,-1.867765756765671,7.9,8.262098273572377,8.915804980395366,7.320772101312539,-1.5950328790828276,0.28457755809136487,5.659090909090909,0.6360727410796382,0.3639272589203618,0.2839247695813414,-0.032353794779145795,8.0,1017.0845528455285,4.176315789473684,4.047465397629556,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-10T23:00:53.022523+00:00,2026-08-10T23:15:00Z,posted,posted,9,9,0,0
824969,2026-08-10,2026-08-11T01:40:00Z,Tampa Bay Rays @ Athletics,away,Freddy Peralta,Athletics,9,measured,531.0,0.31606402592860555,0.3169811574027091,0.0009171314741035497,0.3110029974118216,0.3169811574027091,0.3162785643604872,0.3113454669924985,-0.0049330973679886925,0.3272077515662026,0.32793462311399885,0.011656058753511667,0.239,0.24722682602921647,0.24347734120990722,0.24268053498268793,-0.0007968062272192822,0.372,0.3744881806108898,0.39635721353798536,0.35147487778445613,-0.044882335753529234,39.1,38.11415670650731,39.18896957611923,38.027627246738454,-1.1613423293807728,87.8,88.2460026560425,88.89143303571429,87.15456962032822,-1.7368634153860683,15.7,9.837901726427623,14.00161755952381,11.53628416690381,-2.46533339262,21.8,19.194422310756973,22.14239213731428,18.89761520704672,-3.244776930267559,9.2,8.054130146082338,8.915804980395366,8.310858919288707,-0.6049460611066593,0.2883213460406683,4.663043478260869,0.5832797108557555,0.4167202891442445,0.288125771580595,-0.02815279277989219,9.0,1137.345394736842,5.181818181818182,3.980469887810619,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-10T23:00:53.022523+00:00,2026-08-11T01:40:00Z,posted,posted,9,9,0,0
824969,2026-08-10,2026-08-11T01:40:00Z,Tampa Bay Rays @ Athletics,home,Jacob Lopez,Tampa Bay Rays,9,measured,345.0,0.32007746742450516,0.32647109292251314,0.006393625498007982,0.3247249016769849,0.32647109292251314,0.3162785643604872,0.3319342101510059,0.015655645790518702,0.33568921997555634,0.34650728464422387,0.030228720283736688,0.211,0.24200531208499335,0.24347734120990722,0.20972432422740703,-0.03375301698250019,0.323,0.36773359893758306,0.39635721353798536,0.2996740021371053,-0.09668321140088004,31.0,34.448658698539184,39.18896957611923,27.25022962342626,-11.938739952692966,85.5,87.69837981407703,88.89143303571429,84.30694677836276,-4.584486257351529,22.4,12.889614873837981,14.00161755952381,21.28799731431417,7.286379754790358,20.3,19.50467463479416,22.14239213731428,17.881757880128795,-4.260634257185483,12.5,7.689003984063744,8.915804980395366,10.780019304160996,1.86421432376563,0.314290679067271,4.324999999999999,0.4876137421908935,0.5123862578091065,0.31806570513049826,0.0017871407700110753,9.0,1040.8600961538461,4.6,4.471815377944152,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-10T23:00:53.022523+00:00,2026-08-11T01:40:00Z,posted,posted,9,9,0,0
825048,2026-08-10,2026-08-11T01:40:00Z,Colorado Rockies @ Arizona Diamondbacks,away,Gabriel Hughes,Arizona Diamondbacks,9,measured,121.0,0.3258254147260913,0.32493962455344855,-0.0008857901726427309,0.30903028309443537,0.32493962455344855,0.3162785643604872,0.31786383138909213,0.001585267028604953,0.30901425286793643,0.3174763851341045,0.0011978207736172974,0.191,0.2478448871181939,0.24347734120990722,0.19442619672260827,-0.04905114448729894,0.276,0.3983227091633466,0.39635721353798536,0.2773686562879919,-0.11898855724999347,28.9,40.71880478087649,39.18896957611923,30.028180656335163,-9.160788919784064,88.1,89.15901726427622,88.89143303571429,88.36758422856194,-0.5238488071523477,13.5,13.950889774236387,14.00161755952381,13.449272214712577,-0.5523453448112328,23.1,19.821487383798143,22.14239213731428,20.678721419359455,-1.4636707179548232,7.4,10.120637450199203,8.915804980395366,8.39999498599991,-0.5158099943954557,0.30905165400310913,5.333333333333334,0.5713973272488203,0.4286026727511797,0.3183803604931489,0.002101796132661704,7.0,895.4127416323696,4.078651685393258,4.450005894395586,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-10T23:00:53.022523+00:00,2026-08-11T01:40:00Z,posted,posted,9,9,0,0
825048,2026-08-10,2026-08-11T01:40:00Z,Colorado Rockies @ Arizona Diamondbacks,home,Michael Soroka,Colorado Rockies,9,measured,333.0,0.3320588610126615,0.33239006951199745,0.0003312084993359332,0.29660845974471856,0.33239006951199745,0.3162785643604872,0.31159980841689466,-0.004678755943592516,0.30212802212266743,0.3175186863451622,0.0012401219846750466,0.249,0.24824966799468795,0.24347734120990722,0.253880574773428,0.010403233563520797,0.408,0.39864382470119525,0.39635721353798536,0.41035377917374577,0.013996565635760405,34.1,35.79500664010625,39.18896957611923,31.14676756317247,-8.042202012946756,87.7,87.60411686586986,88.89143303571429,86.41268383015556,-2.478749205558728,17.0,16.119548472775566,14.00161755952381,19.117930913251755,5.116313353727945,23.7,22.23816733067729,22.14239213731428,23.80251250491035,1.6601203675960718,5.1,8.087702523240372,8.915804980395366,4.6263105753460305,-4.289494405049336,0.2880360849466705,5.425,0.6083176990491799,0.39168230095082013,0.3024072607997666,-0.013871303560720583,7.0,1006.0,4.060975609756097,3.9678712570896613,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-10T23:00:53.022523+00:00,2026-08-11T01:40:00Z,posted,posted,9,9,0,0
