game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,hybrid_price_source,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
823543,2026-09-22,Tampa Bay Rays @ New York Yankees,home,Carlos Rodón,L,Tampa Bay Rays,9,5,4,0,4,0,92,False,True,0.6865452855245684,0.705826736866958,0.5817808764940241,0.5840618210523156,0.5870199565725801,-0.13247036808150936,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,120.0,-145.0,0.5656028368794326,,
823897,2026-09-22,San Diego Padres @ Los Angeles Dodgers,away,Michael King,R,Los Angeles Dodgers,9,4,4,1,5,1,271,False,True,0.7954148738379814,0.7747585249352782,0.6520597609561752,0.6543896169013457,0.7014546800929214,-0.01803564456116802,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,109.0,-131.0,0.5423839616474178,,
823897,2026-09-22,San Diego Padres @ Los Angeles Dodgers,home,Brock Stewart,R,San Diego Padres,9,3,6,0,3,0,40,True,False,0.7182533864541832,0.7323204209233892,0.5696520584329349,0.6477240457188402,0.6654351983823177,-0.05405512627177178,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,109.0,-131.0,0.5423839616474178,,
824061,2026-09-22,Chicago White Sox @ Kansas City Royals,away,Anthony Kay,L,Kansas City Royals,9,5,4,0,4,0,178,False,True,0.7060884462151396,0.7057378040857609,0.6665035856573706,0.7106979460747752,0.718240244012296,-0.0012500806417934385,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,-125.0,104.0,0.46874999999999994,,
824061,2026-09-22,Chicago White Sox @ Kansas City Royals,home,Daniel Lynch IV,L,Chicago White Sox,9,3,5,1,6,1,114,False,True,0.7439158034528552,0.7554292121364116,0.6229227091633466,0.6425988808879343,0.6820987781254289,-0.03739154652866061,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,-125.0,104.0,0.46874999999999994,,
824222,2026-09-22,Washington Nationals @ Detroit Tigers,away,Riley Cornelio,R,Detroit Tigers,9,2,7,0,2,0,71,False,True,0.7635274900398406,0.7458603654513686,0.7163577689243028,0.6884836328052124,0.7251030437663808,0.005612719112291331,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,129.0,-156.0,0.5825451699171612,,
824222,2026-09-22,Washington Nationals @ Detroit Tigers,home,Drew Anderson,R,Washington Nationals,9,4,3,2,6,1,201,False,True,0.790467994687915,0.7592887510458819,0.6979681274900399,0.7088563182501372,0.739373411334741,0.01988308668065153,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,129.0,-156.0,0.5825451699171612,,
824302,2026-09-22,Arizona Diamondbacks @ Colorado Rockies,away,Michael Soroka,R,Colorado Rockies,9,5,3,1,6,0,170,False,True,0.8022618857901728,0.7909534665271704,0.6630366533864541,0.6754555308299063,0.7340408394081508,0.014550514754061328,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,-181.0,149.0,0.38404242233732866,,
824302,2026-09-22,Arizona Diamondbacks @ Colorado Rockies,home,Kyle Freeland,L,Arizona Diamondbacks,9,1,5,3,8,0,158,False,True,0.8013790172642763,0.778394541066945,0.91806401062417,0.8954331826688268,0.9618034113875941,0.2423130867335046,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,-181.0,149.0,0.38404242233732866,,
824624,2026-09-22,Miami Marlins @ Chicago Cubs,away,Janson Junk,R,Chicago Cubs,9,3,4,2,5,0,181,False,True,0.7647519256308101,0.7666820934021443,0.7467229747675963,0.7471928589734572,0.7916237135382682,0.07213338888417875,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,177.0,-217.0,0.654717947042229,,
824624,2026-09-22,Miami Marlins @ Chicago Cubs,home,Shota Imanaga,L,Miami Marlins,9,2,7,0,7,2,186,False,True,0.751462416998672,0.7488980956512955,0.7121022576361222,0.7086645994644026,0.73950326133082,0.02001293667673054,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,177.0,-217.0,0.654717947042229,,
824709,2026-09-22,Cleveland Guardians @ Boston Red Sox,away,Parker Messick,L,Boston Red Sox,9,2,5,2,7,0,195,False,True,0.6738252324037185,0.7013875216938935,0.6103479415670652,0.6122818645140949,0.6015309350157334,-0.11795938963835606,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,102.0,-123.0,0.5270012302210156,,
824709,2026-09-22,Cleveland Guardians @ Boston Red Sox,home,Payton Tolle,L,Cleveland Guardians,9,3,3,3,6,0,163,False,True,0.7399803452855245,0.7311601527186669,0.644525630810093,0.645037639616395,0.6629128757437012,-0.056577448910388295,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,102.0,-123.0,0.5270012302210156,,
824785,2026-09-22,Toronto Blue Jays @ Baltimore Orioles,away,Max Scherzer,R,Baltimore Orioles,9,4,4,1,5,0,112,False,True,0.6933869853917662,0.6995664278965034,0.7345553784860558,0.7481130852757485,0.7233594897126263,0.0038691650585368498,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,projected,projected,0,0,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,102.0,-123.0,0.5270012302210156,,
824785,2026-09-22,Toronto Blue Jays @ Baltimore Orioles,home,Chris Bassitt,R,Toronto Blue Jays,9,2,6,1,3,0,178,False,True,0.7073803452855246,0.7048207624939424,0.7331891102257636,0.7462575013255831,0.7374252429575708,0.017934918303481373,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,projected,projected,0,0,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,102.0,-123.0,0.5270012302210156,,
824867,2026-09-22,Cincinnati Reds @ Atlanta Braves,away,Brandon Williamson,L,Atlanta Braves,9,3,5,1,6,1,55,False,True,0.6495915006640107,0.693028852625393,0.806451261620186,0.7753863257510399,0.7550095991950817,0.03551927454099224,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,194.0,-239.0,0.6745579171706698,,
824867,2026-09-22,Cincinnati Reds @ Atlanta Braves,home,JR Ritchie,R,Cincinnati Reds,9,3,5,1,4,1,109,False,True,0.6939038512616202,0.7210662379190423,0.7607067729083665,0.757058143767032,0.7595292133408043,0.04003888868671479,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,194.0,-239.0,0.6745579171706698,,
824953,2026-09-22,Los Angeles Angels @ Athletics,away,Yusei Kikuchi,L,Athletics,9,1,7,1,8,1,69,False,True,0.7882791500664011,0.7588442499511454,0.8097035856573704,0.7876452878336858,0.827399369504947,0.1079090448508575,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,-107.0,-112.0,0.5054504229528212,,
824953,2026-09-22,Los Angeles Angels @ Athletics,home,Brady Basso,L,Los Angeles Angels,9,2,7,0,7,0,66,False,True,0.6677737051792829,0.6955643150864582,0.8311367861885791,0.7862627502229743,0.7624295731769926,0.042939248522903095,xw+starter_blend_v13,xwOBA,2026-09-22T23:26:27.742067+00:00,posted,posted,9,9,0,0,lean,,,2026-09-22T23:26:27.742067+00:00,saved_pregame,-107.0,-112.0,0.5054504229528212,,
